date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:03:42	2703/2703	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-a8f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-12.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-12.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:42	4616/4616	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1208%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-13.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-13.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:42	2405/2405	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-965%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-14.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-14.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:43	3273/3273	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-cc9%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-15.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-15.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:43	2919/2919	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-b67%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-16.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/electric/product-16.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:43	2972/2972	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-b9c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service6.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service6.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:43	2774/2774	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-ad6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service7.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service7.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:44	2693/2693	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-a85%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service8.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service8.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:44	2482/2482	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-9b2%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service9.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service9.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:44	2657/2657	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-a61%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service10.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service10.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:45	25259/25259	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-62ab%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-01.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:45	30380/30380	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-76ac%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/poster/poster-02.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:45	1583/1583	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-62f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service1.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service1.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:45	2081/2081	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-821%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service2.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service2.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:46	1247/1247	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-4df%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service3.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service3.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:46	1571/1571	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-623%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/service4.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/service4.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:46	53082/53082	---MCZ	200	added ('OK')	text/html	etag:W/%2264ef1fa3-cf5a%22	https://new.axilthemes.com/demo/template/etrade/terms-of-service.html	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/terms-of-service.html	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:47	4096/4096	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1000%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/qr.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/others/qr.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:47	1750/1750	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-6d6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/app-store.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/others/app-store.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:47	2285/2285	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-8ed%22	https://new.axilthemes.com/demo/template/etrade/assets/images/others/play-store.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/others/play-store.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:47	513/513	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-201%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-1.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:48	1038/1038	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-40e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-2.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:48	1386/1386	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-56a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-5.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/cart/cart-5.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:48	35236/35236	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-89a4%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-01.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-01.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:49	33950/33950	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-849e%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-02.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-02.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:49	50152/50152	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-c3e8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-03.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-03.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:49	7305/7305	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1c89%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-08.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-08.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:50	6167/6167	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1817%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-07.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-07.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:50	8365/8365	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-20ad%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-09.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-09.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:50	483/483	---M--	200	added ('OK')	image/png	etag:%2264ef1fa3-1e3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/icons/rate.png	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/images/icons/rate.png	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:50	8640/8640	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-21c0%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/modernizr.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/modernizr.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:51	88150/88150	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-15856%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:51	19697/19697	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-4cf1%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/popper.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/popper.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:51	60404/60404	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-ebf4%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/bootstrap.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/bootstrap.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:52	42863/42863	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-a76f%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/slick.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/slick.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:52	3677/3677	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-e5d%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/js.cookie.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/js.cookie.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:52	47384/47384	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-b918%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery-ui.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery-ui.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:53	1291/1291	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-50b%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.ui.touch-punch.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.ui.touch-punch.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:53	5339/5339	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-14db%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.countdown.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.countdown.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:53	3282/3282	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-cd2%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/sal.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/sal.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:54	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-4ef8%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/jquery.magnific-popup.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:54	5594/5594	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-15da%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/imagesloaded.pkgd.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:54	35445/35445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-8a75%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/isotope.pkgd.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/isotope.pkgd.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:55	1161/1161	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-489%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/counterup.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/counterup.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:55	9124/9124	---M--	200	added ('OK')	application/javascript	etag:%2264ef1fa3-23a4%22	https://new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/vendor/waypoints.min.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:55	41859/41859	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ef1fa3-a383%22	https://new.axilthemes.com/demo/template/etrade/assets/js/main.js	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/js/main.js	(from https://new.axilthemes.com/demo/template/etrade/index-1.html)
11:03:57	129590/129590	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2264ef1fa3-1fa36%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.eot	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
11:03:57	129590/129590	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2264ef1fa3-1fa36%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400d41d.eot	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
11:03:58	74652/74652	---M--	200	added ('OK')	application/octet-stream	etag:%2264ef1fa3-1239c%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff2	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
11:03:59	87520/87520	---M--	200	added ('OK')	application/font-woff	etag:%2264ef1fa3-155e0%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.woff	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
11:03:59	129284/129284	---M--	200	added ('OK')	application/octet-stream	etag:%2264ef1fa3-1f904%22	https://new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/E-commerce/new.axilthemes.com/demo/template/etrade/assets/fonts/fa-brands-400.ttf	(from https://new.axilthemes.com/demo/template/etrade/assets/css/vendor/font-awesome.css)
